# Data generated with generateMultisineData.py script.
# TimeStep= 0.001 EndTime = 10.0 bias = 0.0 amplitude = 2.0
# frequencies = [0.2, 0.5, 0.9, 1.7, 2.8, 4.0]
# phases = [0.0, 1.1, 2.2, 0.7, 1.9, 2.8]
# time, data
6.131000000000000227e+00,4.514549353799734988e-01
6.132000000000000561e+00,4.519825777858201832e-01
6.133000000000000007e+00,4.525481985969301291e-01
6.134000000000000341e+00,4.531477781569150376e-01
6.134999999999999787e+00,4.537772775064685682e-01
6.136000000000000121e+00,4.544326419205858558e-01
6.137000000000000455e+00,4.551098044567518097e-01
6.137999999999999901e+00,4.558046895116208974e-01
6.139000000000000234e+00,4.565132163835331491e-01
6.140000000000000568e+00,4.572313028386592038e-01
6.141000000000000014e+00,4.579548686778034949e-01
6.142000000000000348e+00,4.586798393018596265e-01
6.142999999999999794e+00,4.594021492729231659e-01
6.144000000000000128e+00,4.601177458689408306e-01
6.145000000000000462e+00,4.608225926291530383e-01
6.145999999999999908e+00,4.615126728878325424e-01
6.147000000000000242e+00,4.621839932940298712e-01
6.147999999999999687e+00,4.628325873145037739e-01
6.149000000000000021e+00,4.634545187177114278e-01
6.150000000000000355e+00,4.640458850361651733e-01
6.150999999999999801e+00,4.646028210047247198e-01
6.152000000000000135e+00,4.651215019725287170e-01
6.153000000000000469e+00,4.655981472860488135e-01
6.153999999999999915e+00,4.660290236407542142e-01
6.155000000000000249e+00,4.664104483993286032e-01
6.155999999999999694e+00,4.667387928737572467e-01
6.157000000000000028e+00,4.670104855691381007e-01
6.158000000000000362e+00,4.672220153868373305e-01
6.158999999999999808e+00,4.673699347847747876e-01
6.160000000000000142e+00,4.674508628925198028e-01
6.161000000000000476e+00,4.674614885789880603e-01
6.161999999999999922e+00,4.673985734706273543e-01
6.163000000000000256e+00,4.672589549178134405e-01
6.163999999999999702e+00,4.670395489074233297e-01
6.165000000000000036e+00,4.667373529194908666e-01
6.166000000000000369e+00,4.663494487257940913e-01
6.166999999999999815e+00,4.658730051286067986e-01
6.168000000000000149e+00,4.653052806372335315e-01
6.169000000000000483e+00,4.646436260808922691e-01
6.169999999999999929e+00,4.638854871556570836e-01
6.171000000000000263e+00,4.630284069037582939e-01
6.171999999999999709e+00,4.620700281235196605e-01
6.173000000000000043e+00,4.610080957080807118e-01
6.174000000000000377e+00,4.598404589111377838e-01
6.174999999999999822e+00,4.585650735382493237e-01
6.176000000000000156e+00,4.571800040618717031e-01
6.177000000000000490e+00,4.556834256586942411e-01
6.177999999999999936e+00,4.540736261677773000e-01
6.179000000000000270e+00,4.523490079679063358e-01
6.179999999999999716e+00,4.505080897729381584e-01
6.181000000000000050e+00,4.485495083436466524e-01
6.182000000000000384e+00,4.464720201148689172e-01
6.182999999999999829e+00,4.442745027366347133e-01
6.184000000000000163e+00,4.419559565281945268e-01
6.185000000000000497e+00,4.395155058437372753e-01
6.185999999999999943e+00,4.369524003487860186e-01
6.187000000000000277e+00,4.342660162062826901e-01
6.187999999999999723e+00,4.314558571713293933e-01
6.189000000000000057e+00,4.285215555938283183e-01
6.190000000000000391e+00,4.254628733281358155e-01
6.190999999999999837e+00,4.222797025489180012e-01
6.192000000000000171e+00,4.189720664726234167e-01
6.193000000000000504e+00,4.155401199838875681e-01
6.193999999999999950e+00,4.119841501662389605e-01
6.195000000000000284e+00,4.083045767367182721e-01
6.195999999999999730e+00,4.045019523839054609e-01
6.197000000000000064e+00,4.005769630089051625e-01
6.198000000000000398e+00,3.965304278691773598e-01
6.198999999999999844e+00,3.923632996247141680e-01
6.200000000000000178e+00,3.880766642865924321e-01
6.201000000000000512e+00,3.836717410676904194e-01
6.201999999999999957e+00,3.791498821354714610e-01
6.203000000000000291e+00,3.745125722669747637e-01
6.203999999999999737e+00,3.697614284059812517e-01
6.205000000000000071e+00,3.648981991225499488e-01
6.206000000000000405e+00,3.599247639751219086e-01
6.206999999999999851e+00,3.548431327755082743e-01
6.208000000000000185e+00,3.496554447569991120e-01
6.209000000000000519e+00,3.443639676461414112e-01
6.209999999999999964e+00,3.389710966385546254e-01
6.211000000000000298e+00,3.334793532793415838e-01
6.211999999999999744e+00,3.278913842487359842e-01
6.213000000000000078e+00,3.222099600535828223e-01
6.214000000000000412e+00,3.164379736254584463e-01
6.214999999999999858e+00,3.105784388261753071e-01
6.216000000000000192e+00,3.046344888614789248e-01
6.217000000000000526e+00,2.986093746039953922e-01
6.217999999999999972e+00,2.925064628262601940e-01
6.219000000000000306e+00,2.863292343449138633e-01
6.219999999999999751e+00,2.800812820772414780e-01
6.221000000000000085e+00,2.737663090110789010e-01
6.222000000000000419e+00,2.673881260894374612e-01
6.222999999999999865e+00,2.609506500110168048e-01
6.224000000000000199e+00,2.544579009479920328e-01
6.225000000000000533e+00,2.479140001824709783e-01
6.225999999999999979e+00,2.413231676630820388e-01
6.227000000000000313e+00,2.346897194830757649e-01
6.227999999999999758e+00,2.280180652817163645e-01
6.229000000000000092e+00,2.213127055703121571e-01
6.230000000000000426e+00,2.145782289847834312e-01
6.230999999999999872e+00,2.078193094663099427e-01
6.232000000000000206e+00,2.010407033718542291e-01
6.233000000000000540e+00,1.942472465165073769e-01
6.233999999999999986e+00,1.874438511492754755e-01
6.235000000000000320e+00,1.806355028643902294e-01
6.235999999999999766e+00,1.738272574500949741e-01
6.237000000000000099e+00,1.670242376767140380e-01
6.238000000000000433e+00,1.602316300263390281e-01
6.238999999999999879e+00,1.534546813658499431e-01
6.240000000000000213e+00,1.466986955657896829e-01
6.241000000000000547e+00,1.399690300668282594e-01
6.241999999999999993e+00,1.332710923964023630e-01
6.243000000000000327e+00,1.266103366374456973e-01
6.243999999999999773e+00,1.199922598516865585e-01
6.245000000000000107e+00,1.134223984596774565e-01
6.246000000000000441e+00,1.069063245799813100e-01
6.246999999999999886e+00,1.004496423298059660e-01
6.248000000000000220e+00,9.405798408947099731e-02
6.249000000000000554e+00,8.773700673321638277e-02
6.250000000000000000e+00,8.149238782869061559e-02
6.251000000000000334e+00,7.532982180757064050e-02
6.251999999999999780e+00,6.925501610996462332e-02
6.253000000000000114e+00,6.327368730485684323e-02
6.254000000000000448e+00,5.739155718938807743e-02
6.254999999999999893e+00,5.161434886924824023e-02
6.256000000000000227e+00,4.594778282299503275e-02
6.257000000000000561e+00,4.039757295272245613e-02
6.258000000000000007e+00,3.496942262365060339e-02
6.259000000000000341e+00,2.966902069534873426e-02
6.259999999999999787e+00,2.450203754714245716e-02
6.261000000000000121e+00,1.947412110024324822e-02
6.262000000000000455e+00,1.459089283943365914e-02
6.262999999999999901e+00,9.857943836654045611e-03
6.264000000000000234e+00,5.280830779365775288e-03
6.265000000000000568e+00,8.650720061961537661e-04
6.266000000000000014e+00,-3.383856447487043270e-03
6.267000000000000348e+00,-7.460524791430423429e-03
6.267999999999999794e+00,-1.135955340718746570e-02
6.269000000000000128e+00,-1.507561675687477988e-02
6.270000000000000462e+00,-1.860344727175458970e-02
6.270999999999999908e+00,-2.193783921751740751e-02
6.272000000000000242e+00,-2.507365253420457477e-02
6.272999999999999687e+00,-2.800581664774582161e-02
6.274000000000000021e+00,-3.072933425090067922e-02
6.275000000000000355e+00,-3.323928505081446411e-02
6.275999999999999801e+00,-3.553082948075781539e-02
6.277000000000000135e+00,-3.759921237358272716e-02
6.278000000000000469e+00,-3.943976659429140885e-02
6.278999999999999915e+00,-4.104791662933586494e-02
6.280000000000000249e+00,-4.241918213020525602e-02
6.280999999999999694e+00,-4.354918140881308686e-02
6.282000000000000028e+00,-4.443363488238162573e-02
6.283000000000000362e+00,-4.506836846539474806e-02
6.283999999999999808e+00,-4.544931690635956728e-02
6.285000000000000142e+00,-4.557252706695425620e-02
6.286000000000000476e+00,-4.543416114145677753e-02
6.286999999999999922e+00,-4.503049981408699387e-02
6.288000000000000256e+00,-4.435794535217421619e-02
6.288999999999999702e+00,-4.341302463290826197e-02
6.290000000000000036e+00,-4.219239210158143294e-02
6.291000000000000369e+00,-4.069283265929355548e-02
6.291999999999999815e+00,-3.891126447803016503e-02
6.293000000000000149e+00,-3.684474174113200329e-02
6.294000000000000483e+00,-3.449045730722025832e-02
6.294999999999999929e+00,-3.184574529569406121e-02
6.296000000000000263e+00,-2.890808359189377119e-02
6.296999999999999709e+00,-2.567509627019200560e-02
6.298000000000000043e+00,-2.214455593318855400e-02
6.299000000000000377e+00,-1.831438596538510419e-02
6.299999999999999822e+00,-1.418266269960361675e-02
6.301000000000000156e+00,-9.747617494592721032e-03
6.302000000000000490e+00,-5.007638722281708421e-03
6.302999999999999936e+00,3.872633677693679738e-05
6.304000000000000270e+00,5.392769691354910334e-03
6.304999999999999716e+00,1.105562093204357638e-02
6.306000000000000050e+00,1.702824561977771614e-02
6.307000000000000384e+00,2.331144377163056960e-02
6.307999999999999829e+00,2.990584844497665845e-02
6.309000000000000163e+00,3.681192442127971531e-02
6.310000000000000497e+00,4.402996699052262597e-02
6.310999999999999943e+00,5.156010083727002175e-02
6.312000000000000277e+00,5.940227902944068133e-02
6.312999999999999723e+00,6.755628211045054676e-02
6.314000000000000057e+00,7.602171729582643533e-02
6.315000000000000391e+00,8.479801777477563585e-02
6.315999999999999837e+00,9.388444211765208103e-02
6.317000000000000171e+00,1.032800737897647397e-01
6.318000000000000504e+00,1.129838207721570592e-01
6.318999999999999950e+00,1.229944152898709842e-01
6.320000000000000284e+00,1.333104136481002844e-01
6.320999999999999730e+00,1.439301961765478144e-01
6.322000000000000064e+00,1.548519672824217042e-01
6.323000000000000398e+00,1.660737556120302494e-01
6.323999999999999844e+00,1.775934143214582817e-01
6.325000000000000178e+00,1.894086214561922499e-01
6.326000000000000512e+00,2.015168804396523239e-01
6.326999999999999957e+00,2.139155206708738266e-01
6.328000000000000291e+00,2.266016982309335959e-01
6.328999999999999737e+00,2.395723966979699526e-01
6.330000000000000071e+00,2.528244280708144553e-01
6.331000000000000405e+00,2.663544338004137924e-01
6.331999999999999851e+00,2.801588859291463396e-01
6.333000000000000185e+00,2.942340883373090743e-01
6.334000000000000519e+00,3.085761780961593370e-01
6.334999999999999964e+00,3.231811269272100162e-01
6.336000000000000298e+00,3.380447427668561988e-01
6.336999999999999744e+00,3.531626714356140839e-01
6.338000000000000078e+00,3.685303984114063347e-01
6.339000000000000412e+00,3.841432507056874446e-01
6.339999999999999858e+00,3.999963988417062910e-01
6.341000000000000192e+00,4.160848589339338210e-01
6.342000000000000526e+00,4.324034948673531331e-01
6.342999999999999972e+00,4.489470205756780352e-01
6.344000000000000306e+00,4.657100024173964070e-01
6.344999999999999751e+00,4.826868616480098351e-01
6.346000000000000085e+00,4.998718769876149270e-01
6.347000000000000419e+00,5.172591872820864189e-01
6.347999999999999865e+00,5.348427942565804338e-01
6.349000000000000199e+00,5.526165653599650618e-01
6.350000000000000533e+00,5.705742366982748948e-01
6.350999999999999979e+00,5.887094160559299683e-01
6.352000000000000313e+00,6.070155860029904371e-01
6.352999999999999758e+00,6.254861070863868555e-01
6.354000000000000092e+00,6.441142211038362042e-01
6.355000000000000426e+00,6.628930544581883577e-01
6.355999999999999872e+00,6.818156215905848416e-01
6.357000000000000206e+00,7.008748284903695280e-01
6.358000000000000540e+00,7.200634762796910282e-01
6.358999999999999986e+00,7.393742648708924170e-01
6.360000000000000320e+00,7.587997966946324890e-01
6.360999999999999766e+00,7.783325804962576422e-01
6.362000000000000099e+00,7.979650351988124557e-01
6.363000000000000433e+00,8.176894938298081561e-01
6.363999999999999879e+00,8.374982075100183554e-01
6.365000000000000213e+00,8.573833495018176043e-01
6.366000000000000547e+00,8.773370193143905649e-01
6.366999999999999993e+00,8.973512468640078010e-01
6.368000000000000327e+00,9.174179966865103619e-01
6.368999999999999773e+00,9.375291721995091532e-01
6.370000000000000107e+00,9.576766200122885930e-01
6.371000000000000441e+00,9.778521342801437255e-01
6.371999999999999886e+00,9.980474611012769559e-01
6.373000000000000220e+00,1.018254302953300217e+00
6.374000000000000554e+00,1.038464323166653047e+00
6.375000000000000000e+00,1.058669150432610451e+00
6.376000000000000334e+00,1.078860383342965079e+00
6.376999999999999780e+00,1.099029594958623068e+00
6.378000000000000114e+00,1.119168337404750080e+00
6.379000000000000448e+00,1.139268146489254674e+00
6.379999999999999893e+00,1.159320546342259561e+00
6.381000000000000227e+00,1.179317054073630189e+00
6.382000000000000561e+00,1.199249184445617455e+00
6.383000000000000007e+00,1.219108454558116561e+00
6.384000000000000341e+00,1.238886388543580575e+00
6.384999999999999787e+00,1.258574522268623319e+00
6.386000000000000121e+00,1.278164408039810906e+00
6.387000000000000455e+00,1.297647619310461353e+00
6.387999999999999901e+00,1.317015755385863018e+00
6.389000000000000234e+00,1.336260446124043710e+00
6.390000000000000568e+00,1.355373356628984505e+00
6.391000000000000014e+00,1.374346191933814465e+00
6.392000000000000348e+00,1.393170701670954914e+00
6.392999999999999794e+00,1.411838684726244519e+00
6.394000000000000128e+00,1.430341993874570505e+00
6.395000000000000462e+00,1.448672540393780794e+00
6.395999999999999908e+00,1.466822298654401946e+00
6.397000000000000242e+00,1.484783310682197488e+00
6.398000000000000576e+00,1.502547690690720028e+00
6.399000000000000021e+00,1.520107629581264330e+00
6.400000000000000355e+00,1.537455399407398282e+00
6.400999999999999801e+00,1.554583357801142096e+00
6.402000000000000135e+00,1.571483952358470493e+00
6.403000000000000469e+00,1.588149724981038569e+00
6.403999999999999915e+00,1.604573316171701736e+00
6.405000000000000249e+00,1.620747469281238029e+00
6.405999999999999694e+00,1.636665034703287613e+00
6.407000000000000028e+00,1.652318974015429154e+00
6.408000000000000362e+00,1.667702364063381015e+00
6.408999999999999808e+00,1.682808400986054886e+00
6.410000000000000142e+00,1.697630404179023333e+00
6.411000000000000476e+00,1.712161820193524031e+00
6.411999999999999922e+00,1.726396226569157033e+00
6.413000000000000256e+00,1.740327335597490199e+00
6.413999999999999702e+00,1.753948998014241312e+00
6.415000000000000036e+00,1.767255206617990515e+00
6.416000000000000369e+00,1.780240099812854249e+00
6.416999999999999815e+00,1.792897965073103395e+00
6.418000000000000149e+00,1.805223242327522071e+00
6.419000000000000483e+00,1.817210527261177599e+00
6.419999999999999929e+00,1.828854574532883692e+00
6.421000000000000263e+00,1.840150300906011394e+00
6.421999999999999709e+00,1.851092788290763957e+00
6.423000000000000043e+00,1.861677286696102440e+00
6.424000000000000377e+00,1.871899217089186829e+00
6.424999999999999822e+00,1.881754174160830351e+00
6.426000000000000156e+00,1.891237928994952355e+00
6.427000000000000490e+00,1.900346431640387745e+00
6.427999999999999936e+00,1.909075813583480663e+00
6.429000000000000270e+00,1.917422390119756015e+00
6.429999999999999716e+00,1.925382662623167818e+00
6.431000000000000050e+00,1.932953320711544132e+00
6.432000000000000384e+00,1.940131244306635860e+00
6.432999999999999829e+00,1.946913505587596127e+00
6.434000000000000163e+00,1.953297370836493130e+00
6.435000000000000497e+00,1.959280302174662092e+00
6.435999999999999943e+00,1.964859959188783201e+00
6.437000000000000277e+00,1.970034200445512473e+00
6.437999999999999723e+00,1.974801084893707870e+00
6.439000000000000057e+00,1.979158873153276765e+00
6.440000000000000391e+00,1.983106028689714417e+00
6.440999999999999837e+00,1.986641218873580694e+00
6.442000000000000171e+00,1.989763315924111486e+00
6.443000000000000504e+00,1.992471397736295113e+00
6.443999999999999950e+00,1.994764748590761139e+00
6.445000000000000284e+00,1.996642859746096565e+00
6.445999999999999730e+00,1.998105429912849340e+00
6.447000000000000064e+00,1.999152365609051962e+00
6.448000000000000398e+00,1.999783781396870852e+00
6.448999999999999844e+00,2.000000000000000000e+00
6.450000000000000178e+00,1.999801552301847529e+00
6.451000000000000512e+00,1.999189177224165004e+00
6.451999999999999957e+00,1.998163821486190761e+00
6.453000000000000291e+00,1.996726639244408519e+00
6.453999999999999737e+00,1.994878991612800467e+00
6.455000000000000071e+00,1.992622446064042707e+00
6.456000000000000405e+00,1.989958775711676564e+00
