# This is the header
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
4.440999999999999837e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.190035720395113117e+01,1.399999999999999911e+00,8.075086234837793882e+02,3.778102609622985710e+02,1.028151912134205176e-01,4.810429646639100693e-02,8.075084172495339772e+02,1.028013641005890572e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.777544650493891820e-02,0.000000000000000000e+00,1.676590975092982772e-02,5.579591290941855419e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.442000000000000171e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.190482087698388725e+01,1.399999999999999911e+00,8.078864895220860944e+02,3.778660383066725217e+02,1.028633026116789750e-01,4.811139825844672896e-02,8.078864126563539685e+02,1.028548789559561721e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.778102609622985664e-02,0.000000000000000000e+00,1.676033015963888928e-02,5.577734437395795908e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.443000000000000504e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.190928306453380259e+01,1.399999999999999911e+00,8.082644113191747692e+02,3.779217970886905391e+02,1.029114211093660330e-01,4.811849768706989022e-02,8.082644369966462818e+02,1.028954397473435117e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.778660383066724915e-02,0.000000000000000000e+00,1.675475242520149677e-02,5.575878201799135780e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.443999999999999950e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.191374376709524441e+01,1.399999999999999911e+00,8.086423888564893332e+02,3.779775373145300250e+02,1.029595467041190815e-01,4.812559475304702128e-02,8.086422045191852703e+02,1.029597268498313456e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.779217970886905975e-02,0.000000000000000000e+00,1.674917654699968617e-02,5.574022583946221232e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.445000000000000284e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.191820298516240229e+01,1.399999999999999911e+00,8.090204221154797324e+02,3.780332589903663347e+02,1.030076793935762597e-01,4.813268945716438901e-02,8.090203273578727021e+02,1.030107787430434851e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.779775373145300266e-02,0.000000000000000000e+00,1.674360252441574326e-02,5.572167583631481591e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.445999999999999730e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.192266071922930593e+01,1.399999999999999911e+00,8.093985110776020520e+02,3.780889621223728341e+02,1.030558191753764563e-01,4.813978180020801745e-02,8.093985383400259934e+02,1.030533255696110539e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.780332589903663942e-02,0.000000000000000000e+00,1.673803035683210649e-02,5.570313200649394503e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.447000000000000064e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.192711696978982872e+01,1.399999999999999911e+00,8.097766557243187435e+02,3.781446467167207857e+02,1.031039660471594205e-01,4.814687178296365305e-02,8.097766557434689503e+02,1.031004314617245676e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.780889621223728181e-02,0.000000000000000000e+00,1.673246004363146411e-02,5.568459434794523588e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.448000000000000398e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.193157173733766285e+01,1.399999999999999911e+00,8.101548560370982841e+02,3.782003127795794057e+02,1.031521200065656230e-01,4.815395940621677862e-02,8.101548202426885155e+02,1.031456264919624749e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.781446467167207504e-02,0.000000000000000000e+00,1.672689158419667088e-02,5.566606285861486469e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.448999999999999844e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.193602502236635132e+01,1.399999999999999911e+00,8.105331119974154035e+02,3.782559603171158642e+02,1.032002810512363811e-01,4.816104467075263407e-02,8.105331417722678680e+02,1.031904408148607566e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.782003127795794228e-02,0.000000000000000000e+00,1.672132497791080363e-02,5.564753753644974665e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.450000000000000178e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.194047682536927013e+01,1.399999999999999911e+00,8.109114235867508569e+02,3.783115893354952846e+02,1.032484491788137337e-01,4.816812757735618178e-02,8.109115213562799909e+02,1.032635677489926185e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.782559603171158469e-02,0.000000000000000000e+00,1.671576022415716123e-02,5.562901837939753591e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.451000000000000512e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.194492714683962475e+01,1.399999999999999911e+00,8.112897907865917659e+02,3.783671998408806871e+02,1.032966243869405526e-01,4.817520812681212738e-02,8.112898551445711064e+02,1.032791393559771564e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.783115893354953685e-02,0.000000000000000000e+00,1.671019732231920907e-02,5.561050538540645505e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.451999999999999957e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.194937598727045369e+01,1.399999999999999911e+00,8.116682135784311640e+02,3.784227918394331027e+02,1.033448066732604448e-01,4.818228631990490590e-02,8.116682404189564295e+02,1.033432018327779950e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.783671998408806969e-02,0.000000000000000000e+00,1.670463627178067623e-02,5.559199855242557931e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.453000000000000291e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.195382334715464978e+01,1.399999999999999911e+00,8.120466919437684510e+02,3.784783653373115158e+02,1.033929960354178640e-01,4.818936215741870949e-02,8.120465709481243266e+02,1.033962824252252638e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.784227918394331536e-02,0.000000000000000000e+00,1.669907707192543056e-02,5.557349787840446709e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.453999999999999737e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.195826922698492112e+01,1.399999999999999911e+00,8.124252258641091657e+02,3.785339203406728075e+02,1.034411924710580133e-01,4.819643564013745968e-02,8.124253267787488539e+02,1.034352973900127953e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.784783653373115619e-02,0.000000000000000000e+00,1.669351972213758972e-02,5.555500336129350103e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.455000000000000071e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.196271362725382659e+01,1.399999999999999911e+00,8.128038153209648726e+02,3.785894568556718696e+02,1.034893959778268591e-01,4.820350676884481433e-02,8.128036727433066062e+02,1.034861736629949930e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.785339203406728026e-02,0.000000000000000000e+00,1.668796422180146566e-02,5.553651499904369615e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.456000000000000405e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.196715654845375099e+01,1.399999999999999911e+00,8.131824602958533887e+02,3.786449748884614905e+02,1.035376065533711865e-01,4.821057554432418152e-02,8.131826265713026487e+02,1.035288752161463710e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.785894568556719519e-02,0.000000000000000000e+00,1.668241057030155072e-02,5.551803278960669985e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.456999999999999851e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.197159799107691924e+01,1.399999999999999911e+00,8.135611607702985566e+02,3.787004744451924125e+02,1.035858241953385439e-01,4.821764196735869173e-02,8.135609392787536081e+02,1.035885487240351538e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.786449748884614497e-02,0.000000000000000000e+00,1.667685876702260095e-02,5.549955673093500508e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.458000000000000185e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.197603795561539286e+01,1.399999999999999911e+00,8.139399167258305852e+02,3.787559555320133882e+02,1.036340489013772709e-01,4.822470603873122569e-02,8.139398156610677688e+02,1.036377750760226896e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.787004744451924865e-02,0.000000000000000000e+00,1.667130881134949727e-02,5.548108682098153821e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.459000000000000519e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.198047644256106992e+01,1.399999999999999911e+00,8.143187281439857088e+02,3.788114181550710668e+02,1.036822806691365118e-01,4.823176775922440040e-02,8.143187100783081860e+02,1.036931497127260571e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.787559555320134774e-02,0.000000000000000000e+00,1.666576070266739817e-02,5.546262305770014223e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.459999999999999964e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.198491345240568506e+01,1.399999999999999911e+00,8.146975950063061873e+02,3.788668623205101085e+02,1.037305194962661187e-01,4.823882712962058311e-02,8.146975690093772755e+02,1.037407373959205736e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.788114181550710335e-02,0.000000000000000000e+00,1.666021444036164256e-02,5.544416543904527117e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.461000000000000298e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.198934898564080953e+01,1.399999999999999911e+00,8.150765172943406469e+02,3.789222880344730697e+02,1.037787653804168181e-01,4.824588415070187042e-02,8.150765275685005236e+02,1.037871991923647458e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.788668623205101005e-02,0.000000000000000000e+00,1.665467002381773587e-02,5.542571396297191200e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.461999999999999744e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.199378304275784757e+01,1.399999999999999911e+00,8.154554949896437392e+02,3.789776953031005178e+02,1.038270183192400720e-01,4.825293882325008832e-02,8.154552795842839714e+02,1.038184103875313541e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.789222880344731259e-02,0.000000000000000000e+00,1.664912745242143333e-02,5.540726862743590431e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.463000000000000078e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.199821562424804000e+01,1.399999999999999911e+00,8.158345280737762550e+02,3.790330841325309166e+02,1.038752783103881194e-01,4.825999114804682688e-02,8.158347052458140070e+02,1.038709233000850302e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.789776953031004758e-02,0.000000000000000000e+00,1.664358672555869834e-02,5.538882943039376983e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.464000000000000412e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.200264673060247134e+01,1.399999999999997469e+00,8.162136165283051241e+02,3.790884545289007406e+02,1.039235453515139906e-01,4.826704112587339862e-02,8.162134525715497375e+02,1.039283193530180643e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999997942e-01,3.745864374413124948e-02,5.790330841325309896e-02,0.000000000000000000e+00,1.663804784261545266e-02,5.537039636980189528e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.464999999999999858e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.200707636231206266e+01,1.400000000000002132e+00,8.165927603348034154e+02,3.791438064983443610e+02,1.039718194402714929e-01,4.827408875751085932e-02,8.165926985104930509e+02,1.039645472009251281e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001689e-01,3.745864374413124948e-02,5.790884545289007312e-02,0.000000000000000000e+00,1.663251080297883933e-02,5.535196944362072458e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.466000000000000192e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.201150451986755030e+01,1.399999999999999689e+00,8.169719594748504505e+02,3.791991400469941595e+02,1.040201005743152385e-01,4.828113404374000106e-02,8.169719003238836876e+02,1.040114712048140905e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999746e-01,3.745864374413124948e-02,5.791438064983443768e-02,0.000000000000000000e+00,1.662697560603428049e-02,5.533354864980499599e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.467000000000000526e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.201593120375953561e+01,1.400000000000002132e+00,8.173512139300314630e+02,3.792544551809804716e+02,1.040683887513005890e-01,4.828817698534137309e-02,8.173511017066455224e+02,1.040702526294646907e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001689e-01,3.745864374413124948e-02,5.791991400469942430e-02,0.000000000000000000e+00,1.662144225116948815e-02,5.531513398631703637e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.467999999999999972e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.202035641447843517e+01,1.399999999999997469e+00,8.177305236819379388e+02,3.793097519064315861e+02,1.041166839688836832e-01,4.829521758309524709e-02,8.177306193332768771e+02,1.041459377193577618e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999997942e-01,3.745864374413124948e-02,5.792544551809804265e-02,0.000000000000000000e+00,1.661591073777050898e-02,5.529672545111365167e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.469000000000000306e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.202478015251453058e+01,1.400000000000002132e+00,8.181098887121673897e+02,3.793650302294737457e+02,1.041649862247214647e-01,4.830225583778163800e-02,8.181098452560426040e+02,1.041698818202489857e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001689e-01,3.745864374413124948e-02,5.793097519064316359e-02,0.000000000000000000e+00,1.661038106522574886e-02,5.527832304215949932e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.469999999999999751e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.202920241835789739e+01,1.399999999999997469e+00,8.184893090023235800e+02,3.794202901562311467e+02,1.042132955164716407e-01,4.830929175018031096e-02,8.184895188459440760e+02,1.042069341455176823e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999997942e-01,3.745864374413124948e-02,5.793650302294738041e-02,0.000000000000000000e+00,1.660485323292117121e-02,5.525992675741110105e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.471000000000000085e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.203362321249849032e+01,1.399999999999999911e+00,8.188687845340164131e+02,3.794755316928259958e+02,1.042616118417927090e-01,4.831632532107076050e-02,8.188688478986633754e+02,1.042535462159652482e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.794202901562311991e-02,0.000000000000000000e+00,1.659932724024562600e-02,5.524153659483457801e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.472000000000000419e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.203804253542607938e+01,1.399999999999999911e+00,8.192483152888618179e+02,3.795307548453783966e+02,1.043099351983439449e-01,4.832335655123222440e-02,8.192485453473046846e+02,1.042938373383899969e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.794755316928260069e-02,0.000000000000000000e+00,1.659380308658614522e-02,5.522315255239002596e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.472999999999999865e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.204246038763027116e+01,1.399999999999999911e+00,8.196279012484818622e+02,3.795859596200064630e+02,1.043582655837853868e-01,4.833038544144369064e-02,8.196280999229486497e+02,1.043491596678318700e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.795307548453784707e-02,0.000000000000000000e+00,1.658828077133089884e-02,5.520477462804130653e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.474000000000000199e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.204687676960051590e+01,1.399999999999999911e+00,8.200075423945046396e+02,3.796411460228262058e+02,1.044066029957778780e-01,4.833741199248386272e-02,8.200075611521631345e+02,1.044062049859622587e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.795859596200064745e-02,0.000000000000000000e+00,1.658276029386809847e-02,5.518640281975242345e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.475000000000000533e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.205129168182610044e+01,1.400000000000002354e+00,8.203872387085646096e+02,3.796963140599517033e+02,1.044549474319830112e-01,4.834443620513122902e-02,8.203872873958065384e+02,1.044607568302906853e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.796411460228262369e-02,0.000000000000000000e+00,1.657724165358631652e-02,5.516803712548858130e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.475999999999999979e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.205570512479613399e+01,1.399999999999997691e+00,8.207669901723021439e+02,3.797514637374949302e+02,1.045032988900631704e-01,4.835145808016396568e-02,8.207669048820124544e+02,1.045087230786317101e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999998219e-01,3.745864374413124948e-02,5.796963140599517561e-02,0.000000000000000000e+00,1.657172484987340377e-02,5.514967754321259008e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.477000000000000313e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.206011709899959783e+01,1.400000000000002354e+00,8.211467967673637531e+02,3.798065950615658153e+02,1.045516573676815442e-01,4.835847761836003372e-02,8.211467995071473069e+02,1.045521480581806523e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.797514637374949487e-02,0.000000000000000000e+00,1.656620988211944534e-02,5.513132407089469211e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.477999999999999758e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.206452760492526721e+01,1.399999999999999911e+00,8.215266584754019732e+02,3.798617080382722975e+02,1.046000228625020290e-01,4.836549482049710968e-02,8.215267372056110844e+02,1.045998928761859570e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.798065950615657882e-02,0.000000000000000000e+00,1.656069674971216710e-02,5.511297670649727110e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.479000000000000092e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.206893664306178238e+01,1.399999999999999911e+00,8.219065752780757066e+02,3.799168026737202695e+02,1.046483953721893817e-01,4.837250968735262724e-02,8.219065906534013948e+02,1.046495132643394388e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.798617080382723055e-02,0.000000000000000000e+00,1.655518545204151537e-02,5.509463544799010748e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.480000000000000426e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.207334421389762014e+01,1.399999999999999911e+00,8.222865471570497675e+02,3.799718789740136344e+02,1.046967748944090948e-01,4.837952221970374250e-02,8.222868290484312865e+02,1.047107664162571644e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.799168026737203108e-02,0.000000000000000000e+00,1.654967598849671484e-02,5.507630029334058008e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.480999999999999872e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.207775031792108678e+01,1.399999999999997469e+00,8.226665740939949956e+02,3.800269369452541355e+02,1.047451614268274239e-01,4.838653241832737567e-02,8.226665227236159126e+02,1.047326339093632708e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999997942e-01,3.745864374413124948e-02,5.799718789740136715e-02,0.000000000000000000e+00,1.654416835846718448e-02,5.505797124051671432e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.482000000000000206e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.208215495562033226e+01,1.399999999999999911e+00,8.230466560705884831e+02,3.800819765935416399e+02,1.047935549671114158e-01,4.839354028400016938e-02,8.230467456986248180e+02,1.047996538519049003e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.800269369452541734e-02,0.000000000000000000e+00,1.653866256134332857e-02,5.503964828748981120e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.482999999999999652e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.208655812748333602e+01,1.400000000000002354e+00,8.234267930685134615e+02,3.801369979249738549e+02,1.048419555129289082e-01,4.840054581749851648e-02,8.234267010835425253e+02,1.048651361294072465e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.800819765935416594e-02,0.000000000000000000e+00,1.653315859651477426e-02,5.502133143222858536e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.483999999999999986e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.209095983399790697e+01,1.399999999999999911e+00,8.238069850694590741e+02,3.801920009456465550e+02,1.048903630619485022e-01,4.840754901959855305e-02,8.238069633029275565e+02,1.048944601579692854e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.801369979249738906e-02,0.000000000000000000e+00,1.652765646337135685e-02,5.500302067270245487e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.485000000000000320e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.209536007565172611e+01,1.399999999999999911e+00,8.241872320551207167e+02,3.802469856616534116e+02,1.049387776118395760e-01,4.841454989107615153e-02,8.241872187822896194e+02,1.049429090033981993e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.801920009456465466e-02,0.000000000000000000e+00,1.652215616130409126e-02,5.498471600688473870e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.485999999999999766e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.209975885293226838e+01,1.399999999999997469e+00,8.245675340071998107e+02,3.803019520790861634e+02,1.049871991602722848e-01,4.842154843270693454e-02,8.245677064792648707e+02,1.049747589271188830e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999997942e-01,3.745864374413124948e-02,5.802469856616535027e-02,0.000000000000000000e+00,1.651665768970320136e-02,5.496641743274616232e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.487000000000000099e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.210415616632689506e+01,1.399999999999999911e+00,8.249478909074038029e+02,3.803569002040344458e+02,1.050356277049175474e-01,4.842854464526625408e-02,8.249476330440096490e+02,1.050224936070726783e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.803019520790861363e-02,0.000000000000000000e+00,1.651116104796013229e-02,5.494812494826147287e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.488000000000000433e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.210855201632275424e+01,1.399999999999999911e+00,8.253283027374463927e+02,3.804118300425858479e+02,1.050840632434470734e-01,4.843553852952921235e-02,8.253281509875612301e+02,1.050927660072675934e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.803569002040344371e-02,0.000000000000000000e+00,1.650566623546530221e-02,5.492983855140202820e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.488999999999999879e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.211294640340687323e+01,1.400000000000002354e+00,8.257087694790471915e+02,3.804667416008259693e+02,1.051325057735333496e-01,4.844253008627064094e-02,8.257086548879708516e+02,1.051256100688084810e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.804118300425858967e-02,0.000000000000000000e+00,1.650017325161035053e-02,5.491155824014324338e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.490000000000000213e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.211733932806607328e+01,1.399999999999997691e+00,8.260892911139320631e+02,3.805216348848384200e+02,1.051809552928496122e-01,4.844951931626514940e-02,8.260892848206098051e+02,1.051908272439810860e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999998219e-01,3.745864374413124948e-02,5.804667416008259251e-02,0.000000000000000000e+00,1.649468209578598688e-02,5.489328401245742839e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.490999999999999659e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.212173079078707616e+01,1.400000000000002354e+00,8.264698676238327835e+02,3.805765099007047638e+02,1.052294117990699024e-01,4.845650622028704890e-02,8.264699721158498278e+02,1.052279358051930597e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.805216348848384056e-02,0.000000000000000000e+00,1.648919276738509965e-02,5.487501586632416917e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.491999999999999993e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.212612079205637627e+01,1.399999999999997691e+00,8.268504989904872673e+02,3.806313666545044612e+02,1.052778752898690107e-01,4.846349079911040775e-02,8.268505838810107207e+02,1.052760410826096699e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999998219e-01,3.745864374413124948e-02,5.805765099007047236e-02,0.000000000000000000e+00,1.648370526579810702e-02,5.485675379971480226e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.493000000000000327e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.213050933236036144e+01,1.400000000000002354e+00,8.272311851956395685e+02,3.806862051523150967e+02,1.053263457629225186e-01,4.847047305350904445e-02,8.272313016132608254e+02,1.053232936406394288e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.120000000000001966e-01,3.745864374413124948e-02,5.806313666545044605e-02,0.000000000000000000e+00,1.647821959041849416e-02,5.483849781061088180e+01,4.863416814832212941e-07,1.399999999999999911e+00
4.493999999999999773e+00,1.399999999999999911e+00,1.399999999999999911e+00,3.213489641218520632e+01,1.399999999999999911e+00,8.276119262210397665e+02,3.807410254002120951e+02,1.053748232159067710e-01,4.847745298425650690e-02,8.276116572966227523e+02,1.053671111998409349e-01,3.004863416814832736e-04,1.273239544735162696e-04,1.119999999999999885e-01,3.745864374413124948e-02,5.806862051523151158e-02,0.000000000000000000e+00,1.647273574063723434e-02,5.482024789698561307e+01,4.863416814832212941e-07,1.399999999999999911e+00
