# Running simulation using ground_truth model.
# Full command line is: /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/simulation/runModel_groundTruth.py -if /home/aeromike69/Desktop/SystemIdentification/src/InputData/10-MultiSine/01-MultiSineInput.csv -of /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/experiments/01-MultiSineTelemetry_groundTruth.csv -p
# 
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
9.374000000000000554e+00,-1.222867892499576836e+00,-1.231977176576955380e+00,-2.458913427577423150e+01,-1.226814514208302231e+00,-1.115991779952322986e+03,-2.892844790962299726e+02,-1.420924865834679585e-01,-3.683284384634325642e-02,-1.115983295033106970e+03,-1.420920410156250036e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.814516113666417463e-02,3.745864374413124948e-02,-4.889959328311568876e-02,0.000000000000000000e+00,-8.670421159767974228e-02,-2.885462650731278700e+02,4.863416814832212941e-07,-1.222867892499576836e+00
9.375000000000000000e+00,-1.213616289087045219e+00,-1.222867892499576836e+00,-2.460113037623002796e+01,-1.217610935196079769e+00,-1.116281350431342389e+03,-2.895704790194520797e+02,-1.421293558419554903e-01,-3.686925848754701168e-02,-1.116271683421229454e+03,-1.421284179687500038e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.740887481568638595e-02,3.745864374413124948e-02,-4.892844790962300183e-02,0.000000000000000000e+00,-8.593907065019462665e-02,-2.859999232221023249e+02,4.863416814832212941e-07,-1.213616289087045219e+00
9.375999999999999446e+00,-1.204227119686137382e+00,-1.213616289087045219e+00,-2.461275664118071660e+01,-1.208267733455582915e+00,-1.116571204327618261e+03,-2.898538962757642139e+02,-1.421662611862488934e-01,-3.690534429338671041e-02,-1.116572343655655231e+03,-1.421660156250000029e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.666141867644663377e-02,3.745864374413124948e-02,-4.895704790194520956e-02,0.000000000000000000e+00,-8.516301451863267369e-02,-2.834172563121215376e+02,4.863416814832212941e-07,-1.204227119686137382e+00
9.377000000000000668e+00,-1.194705207869555474e+00,-1.204227119686137382e+00,-2.462401594863401755e+01,-1.198789711073035225e+00,-1.116861339023448863e+03,-2.901346958306799024e+02,-1.422032022830520270e-01,-3.694109680313297644e-02,-1.116851528159050304e+03,-1.422026367187499973e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.590317688584282241e-02,3.745864374413124948e-02,-4.898538962757642556e-02,0.000000000000000000e+00,-8.437643100239763938e-02,-2.807995549156673292e+02,4.863416814832212941e-07,-1.194705207869555474e+00
9.378000000000000114e+00,-1.185055443948418885e+00,-1.194705207869555474e+00,-2.463491136066554787e+01,-1.189181738355377549e+00,-1.117151751867406801e+03,-2.904128439580183567e+02,-1.422401787947746576e-01,-3.697651172263511504e-02,-1.117146052470324321e+03,-1.422399902343750022e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.513453906843021002e-02,3.745864374413124948e-02,-4.901346958306799367e-02,0.000000000000000000e+00,-8.357971322949347970e-02,-2.781481273384741826e+02,4.863416814832212941e-07,-1.185055443948418885e+00
9.378999999999999559e+00,-1.175282781446377989e+00,-1.185055443948418885e+00,-2.464544612060765871e+01,-1.179448750315202687e+00,-1.117442440175663478e+03,-2.906883082566961320e+02,-1.422771903797011017e-01,-3.701158492645904158e-02,-1.117434440858446806e+03,-1.422766113281249967e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.435590002521621056e-02,3.745864374413124948e-02,-4.904128439580184018e-02,0.000000000000000000e+00,-8.277325937354561292e-02,-2.754642986777934652e+02,4.863416814832212941e-07,-1.175282781446377989e+00
9.380000000000000782e+00,-1.165392233538058431e+00,-1.175282781446377989e+00,-2.465562365011924228e+01,-1.169595743118740927e+00,-1.117733401233330142e+03,-2.909610576665672852e+02,-1.423142366921610336e-01,-3.704631245990415433e-02,-1.117732033131296703e+03,-1.423127441406250027e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.356765944949928249e-02,3.745864374413124948e-02,-4.906883082566960985e-02,0.000000000000000000e+00,-8.195747236796092905e-02,-2.727494098711354127e+02,4.863416814832212941e-07,-1.165392233538058431e+00
9.381000000000000227e+00,-1.155388869454101686e+00,-1.165392233538058431e+00,-2.466544754613908452e+01,-1.159627770499549682e+00,-1.118024632295813490e+03,-2.912310624833035035e+02,-1.423513173827019307e-01,-3.708069054089790928e-02,-1.118020421519419187e+03,-1.423513183593750064e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.277022163996397064e-02,3.745864374413124948e-02,-4.909610576665672521e-02,0.000000000000000000e+00,-8.113275961743850184e-02,-2.700048167361948117e+02,4.863416814832212941e-07,-1.155388869454101686e+00
9.381999999999999673e+00,-1.145277810855173772e+00,-1.155388869454101686e+00,-2.467492157772482742e+01,-1.149549940140273119e+00,-1.118316130590185821e+03,-2.914982943723060771e+02,-1.423884320982636842e-01,-3.711471556176714620e-02,-1.118321081753844737e+03,-1.423872070312499905e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.196399521122185228e-02,3.745864374413124948e-02,-4.912310624833035599e-02,0.000000000000000000e+00,-8.029953270702275270e-02,-2.672318890025975975e+02,4.863416814832212941e-07,-1.145277810855173772e+00
9.383000000000000895e+00,-1.135064228177675050e+00,-1.145277810855173772e+00,-2.468404968277959100e+01,-1.139367410024791694e+00,-1.118607893316567470e+03,-2.917627263816421532e+02,-1.424255804823545690e-01,-3.714838409088518784e-02,-1.118612538103543102e+03,-1.424255371093750000e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.114939280198333660e-02,3.745864374413124948e-02,-4.914982943723060493e-02,0.000000000000000000e+00,-7.945820710888397420e-02,-2.644320093360848887e+02,4.863416814832212941e-07,-1.135064228177675050e+00
9.384000000000000341e+00,-1.124753336953460137e+00,-1.135064228177675050e+00,-2.469283596466921793e+01,-1.129085384763522937e+00,-1.118899917649521512e+03,-2.920243329539980550e+02,-1.424627621752287687e-01,-3.718169287419380298e-02,-1.118897858530089707e+03,-1.424633789062499933e-01,3.004863416814832736e-04,1.273239544735162696e-04,-9.032683078108183494e-02,3.745864374413124948e-02,-4.917627263816421596e-02,0.000000000000000000e+00,-7.860920188704886846e-02,-2.616065723558741070e+02,4.863416814832212941e-07,-1.124753336953460137e+00
9.384999999999999787e+00,-1.114350394106008890e+00,-1.124753336953460137e+00,-2.470128468873215155e+01,-1.118709111894240493e+00,-1.119192200739459167e+03,-2.922830899376438651e+02,-1.424999768140653711e-01,-3.721463883659922867e-02,-1.119186246918212191e+03,-1.425002441406250098e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.949672895153924779e-02,3.745864374413124948e-02,-4.920243329539980559e-02,0.000000000000000000e+00,-7.775293940027069861e-02,-2.587569836458295072e+02,4.863416814832212941e-07,-1.114350394106008890e+00
9.386000000000001009e+00,-1.103860694225832884e+00,-1.114350394106008890e+00,-2.470940027868443067e+01,-1.108243878160794393e+00,-1.119484739714055650e+03,-2.925389745964039321e+02,-1.425372240331486406e-01,-3.724721908324166858e-02,-1.119493043075789274e+03,-1.425378417968750089e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.865951025286354648e-02,3.745864374413124948e-02,-4.922830899376438862e-02,0.000000000000000000e+00,-7.688984500323041427e-02,-2.558846587600775422e+02,4.863416814832212941e-07,-1.103860694225832884e+00
9.387000000000000455e+00,-1.093289565827433751e+00,-1.103860694225832884e+00,-2.471718731292290627e+01,-1.097695005772552745e+00,-1.119777531679674212e+03,-2.927919656186277280e+02,-1.425745034640492626e-01,-3.727943090063749743e-02,-1.119778363502336106e+03,-1.425751953125000138e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.781560046180422741e-02,3.745864374413124948e-02,-4.925389745964040000e-02,0.000000000000000000e+00,-7.602034674629506994e-02,-2.529910222238218864e+02,4.863416814832212941e-07,-1.093289565827433751e+00
9.387999999999999901e+00,-1.082642367590347821e+00,-1.093289565827433751e+00,-2.472465052072883651e+01,-1.087067848646922297e+00,-1.120070573722799281e+03,-2.930420431251577043e+02,-1.426118147358069466e-01,-3.731127175769376886e-02,-1.120072887813610123e+03,-1.426113281249999920e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.696542789175377985e-02,3.745864374413124948e-02,-4.927919656186277586e-02,0.000000000000000000e+00,-7.514487507402226041e-02,-2.500775065299844186e+02,4.863416814832212941e-07,-1.082642367590347821e+00
9.388999999999999346e+00,-1.071924484586975312e+00,-1.082642367590347821e+00,-2.473179477837471296e+01,-1.076367788637450529e+00,-1.120363862911475508e+03,-2.932891886762900526e+02,-1.426491574751135305e-01,-3.734273930659447877e-02,-1.120358208240156955e+03,-1.426499023437499958e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.610942309099604841e-02,3.745864374413124948e-02,-4.930420431251576752e-02,0.000000000000000000e+00,-7.426386252261153731e-02,-2.471455511323424048e+02,4.863416814832212941e-07,-1.071924484586975312e+00
9.390000000000000568e+00,-1.061141324499649707e+00,-1.071924484586975312e+00,-2.473862510513730228e+01,-1.065600231750222004e+00,-1.120657396296753177e+03,-2.935333852777259267e+02,-1.426865313064970830e-01,-3.737383138355828555e-02,-1.120652732551430972e+03,-1.426862792968749960e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.524801854001776147e-02,3.745864374413124948e-02,-4.932891886762900968e-02,0.000000000000000000e+00,-7.337774341651999432e-02,-2.441966014358838777e+02,4.863416814832212941e-07,-1.061141324499649707e+00
9.391000000000000014e+00,-1.050298313829615138e+00,-1.061141324499649707e+00,-2.474514665921955014e+01,-1.054770604351027652e+00,-1.120951170914138629e+03,-2.937746173855109646e+02,-1.427239358525065338e-01,-3.740454600946745839e-02,-1.120959528709008055e+03,-1.427238769531249951e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.438164834808221937e-02,3.745864374413124948e-02,-4.935333852777259306e-02,0.000000000000000000e+00,-7.248695356444087579e-02,-2.412321077850431550e+02,4.863416814832212941e-07,-1.050298313829615138e+00
9.391999999999999460e+00,-1.039400894100106054e+00,-1.050298313829615138e+00,-2.475136473358452704e+01,-1.043884349365972408e+00,-1.121245183785048539e+03,-2.940128709099614639e+02,-1.427613707338969140e-01,-3.743488139036774826e-02,-1.121235645250827474e+03,-1.427631835937500093e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.351074794927779155e-02,3.745864374413124948e-02,-4.937746173855109971e-02,0.000000000000000000e+00,-7.159192995485794131e-02,-2.382535244505245373e+02,4.863416814832212941e-07,-1.039400894100106054e+00
9.393000000000000682e+00,-1.028454518056742151e+00,-1.039400894100106054e+00,-2.475728475170367915e+01,-1.032946922477703477e+00,-1.121539431918267155e+03,-2.942481332185767542e+02,-1.427988355698147360e-01,-3.746483591783921624e-02,-1.121542441408404557e+03,-1.427983398437500107e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.263575379821627709e-02,3.745864374413124948e-02,-4.940128709099614324e-02,0.000000000000000000e+00,-7.069311045135137639e-02,-2.352623086152992471e+02,4.863416814832212941e-07,-1.028454518056742151e+00
9.394000000000000128e+00,-1.017464645867302231e+00,-1.028454518056742151e+00,-2.476291226322355143e+01,-1.021963788320481736e+00,-1.121833912311405129e+03,-2.944803931379373694e+02,-1.428363299779839835e-01,-3.749440816923790831e-02,-1.121818557950223976e+03,-1.428364257812499982e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.175710306563853391e-02,3.745864374413124948e-02,-4.942481332185767740e-02,0.000000000000000000e+00,-6.979093348791211293e-02,-2.322599193606303061e+02,4.863416814832212941e-07,-1.017464645867302231e+00
9.394999999999999574e+00,-1.006436741323405659e+00,-1.017464645867302231e+00,-2.476825293955315033e+01,-1.010940416676201492e+00,-1.122128621952359708e+03,-2.947096409545900428e+02,-1.428738535748917959e-01,-3.752359690780854989e-02,-1.122119218184649526e+03,-1.428735351562500089e-01,3.004863416814832736e-04,1.273239544735162696e-04,-8.087523333409611659e-02,3.745864374413124948e-02,-4.944803931379374018e-02,0.000000000000000000e+00,-6.888583776443363282e-02,-2.292478166526879875e+02,4.863416814832212941e-07,-1.006436741323405659e+00
9.396000000000000796e+00,-9.953762680471113233e-01,-1.006436741323405659e+00,-2.477331256937510418e+01,-9.998822786738397195e-01,-1.122423557820774704e+03,-2.949358684149204350e+02,-1.429114059759744870e-01,-3.755240108266831578e-02,-1.122435218226954021e+03,-1.429106445312499918e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.999058229390718089e-02,3.745864374413124948e-02,-4.947096409545900797e-02,0.000000000000000000e+00,-6.797826194257941546e-02,-2.262274603304154255e+02,4.863416814832212941e-07,-9.953762680471113233e-01
9.397000000000000242e+00,-9.842886857045940463e-01,-9.953762680471113233e-01,-2.477809705408448693e+01,-9.887948429953350438e-01,-1.122718716889498637e+03,-2.951590687240158672e+02,-1.429489867958031180e-01,-3.758081982866205706e-02,-1.122714402730349320e+03,-1.429489746093750013e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.910358743962681016e-02,3.745864374413124948e-02,-4.949358684149204879e-02,0.000000000000000000e+00,-6.706864434226600391e-02,-2.232003090954431457e+02,4.863416814832212941e-07,-9.842886857045940463e-01
9.397999999999999687e+00,-9.731794462295297876e-01,-9.842886857045940463e-01,-2.478261240315783098e+01,-9.776835720901076998e-01,-1.123014096126042205e+03,-2.953792365435205056e+02,-1.429865956482692102e-01,-3.760885246608920013e-02,-1.123011995003198990e+03,-1.429853515625000016e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.821468576720862209e-02,3.745864374413124948e-02,-4.951590687240158689e-02,0.000000000000000000e+00,-6.615742263893828468e-02,-2.201678195046396525e+02,4.863416814832212941e-07,-9.731794462295297876e-01
9.399000000000000909e+00,-9.620539900588027660e-01,-9.731794462295297876e-01,-2.478686472945586416e+01,-9.665539184008362650e-01,-1.123309692494030742e+03,-2.955963679884865201e+02,-1.430242321467695421e-01,-3.763649850030281740e-02,-1.123297315429745822e+03,-1.430239257812500053e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.732431347206690508e-02,3.745864374413124948e-02,-4.953792365435205625e-02,0.000000000000000000e+00,-6.524503356184610525e-02,-2.171314449659948309e+02,4.863416814832212941e-07,-9.620539900588027660e-01
9.400000000000000355e+00,-9.509177423831125520e-01,-9.620539900588027660e-01,-2.479086024446325709e+01,-9.554113206030574457e-01,-1.123605502954653957e+03,-2.958104606232250262e+02,-1.430618959043907235e-01,-3.766375762118138321e-02,-1.123607179548898785e+03,-1.430615234375000044e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.643290564824459232e-02,3.745864374413124948e-02,-4.955963679884865802e-02,0.000000000000000000e+00,-6.433191259352717684e-02,-2.140926347385175461e+02,4.863416814832212941e-07,-9.509177423831125520e-01
9.400999999999999801e+00,-9.397761094147598637e-01,-9.509177423831125520e-01,-2.479460525346888389e+01,-9.442611998611999402e-01,-1.123901524468110210e+03,-2.960215134561618697e+02,-1.430995865340931872e-01,-3.769062970247373523e-02,-1.123889432013869737e+03,-1.430988769531250093e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.554089598889600354e-02,3.745864374413124948e-02,-4.958104606232250494e-02,0.000000000000000000e+00,-6.341849367070476196e-02,-2.110528329368414973e+02,4.863416814832212941e-07,-9.397761094147598637e-01
9.402000000000001023e+00,-9.286344746753515400e-01,-9.397761094147598637e-01,-2.479810615068960544e+01,-9.331089561033442115e-01,-1.124197753995043968e+03,-2.962295269337030277e+02,-1.431373036488942097e-01,-3.771711480101806735e-02,-1.124202364094598352e+03,-1.431374511718750131e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.464871648826754136e-02,3.745864374413124948e-02,-4.960215134561618555e-02,0.000000000000000000e+00,-6.250520888678259834e-02,-2.080134775411468411e+02,4.863416814832212941e-07,-9.286344746753515400e-01
9.403000000000000469e+00,-9.174981953059287987e-01,-9.286344746753515400e-01,-2.480136941434134101e+01,-9.219599643174021253e-01,-1.124494188497977120e+03,-2.964345029331161641e+02,-1.431750468620500705e-01,-3.774321315583550884e-02,-1.124490752482720836e+03,-1.431745605468749960e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.375679714539216947e-02,3.745864374413124948e-02,-4.962295269337030357e-02,0.000000000000000000e+00,-6.159248819615312232e-02,-2.049759994131161136e+02,4.863416814832212941e-07,-9.174981953059287987e-01
9.403999999999999915e+00,-9.063725984016661741e-01,-9.174981953059287987e-01,-2.480440160166088504e+01,-9.108195708712069072e-01,-1.124790824942731660e+03,-2.966364447544347627e+02,-1.432128157872371854e-01,-3.776892518709937252e-02,-1.124794480678722266e+03,-1.432126464843750113e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.286556566969655535e-02,3.745864374413124948e-02,-4.964345029331161674e-02,0.000000000000000000e+00,-6.068075912051619503e-02,-2.019418213185810771e+02,4.863416814832212941e-07,-9.063725984016661741e-01
9.404999999999999361e+00,-8.952629773740141683e-01,-9.063725984016661741e-01,-2.480720934388153509e+01,-8.996930898587436332e-01,-1.125087660299843037e+03,-2.968353571113922271e+02,-1.432506100387321568e-01,-3.779425149498084890e-02,-1.125085937028420403e+03,-1.432504882812500047e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.197544718869949842e-02,3.745864374413124948e-02,-4.966364447544348304e-02,0.000000000000000000e+00,-5.977044645738725792e-02,-1.989123569574558985e+02,4.863416814832212941e-07,-8.952629773740141683e-01
9.406000000000000583e+00,-8.841745883424446673e-01,-8.952629773740141683e-01,-2.480979934116659535e+01,-8.885857994752252020e-01,-1.125384691545964415e+03,-2.970312461213939059e+02,-1.432884292315905195e-01,-3.781919285837216649e-02,-1.125380461339694421e+03,-1.432888183593750142e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.108686395801801228e-02,3.745864374413124948e-02,-4.968353571113922479e-02,0.000000000000000000e+00,-5.886197199101004390e-02,-1.958890100016724602e+02,4.863416814832212941e-07,-8.841745883424446673e-01
9.407000000000000028e+00,-8.731126465583888274e-01,-8.841745883424446673e-01,-2.481217835750396716e+01,-8.775029384233477003e-01,-1.125681915665258884e+03,-2.972241192945356261e+02,-1.433262729818240155e-01,-3.784375023348842543e-02,-1.125693393420423035e+03,-1.433264160156250133e-01,3.004863416814832736e-04,1.273239544735162696e-04,-7.020023507386781436e-02,3.745864374413124948e-02,-4.970312461213939603e-02,0.000000000000000000e+00,-5.795575420585967474e-02,-1.928731731417363733e+02,4.863416814832212941e-07,-8.731126465583888274e-01
9.407999999999999474e+00,-8.620823228634537649e-01,-8.731126465583888274e-01,-2.481435321556554996e+01,-8.664497023531344544e-01,-1.125979329650780528e+03,-2.974139855216781712e+02,-1.433641409065763428e-01,-3.786792475234918021e-02,-1.125972577923818335e+03,-1.433645019531250009e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.931597618825076357e-02,3.745864374413124948e-02,-4.972241192945356381e-02,0.000000000000000000e+00,-5.705220800292845618e-02,-1.898662271425435506e+02,4.863416814832212941e-07,-8.620823228634537649e-01
9.409000000000000696e+00,-8.510887401846662925e-01,-8.620823228634537649e-01,-2.481633079153470689e+01,-8.554312403375945451e-01,-1.126276930505842074e+03,-2.976008550615871968e+02,-1.434020326242974874e-01,-3.789171772114104109e-02,-1.126276306119819765e+03,-1.434020996093750000e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.843449922700756138e-02,3.745864374413124948e-02,-4.974139855216781758e-02,0.000000000000000000e+00,-5.615174441897098634e-02,-1.868695399090453861e+02,4.863416814832212941e-07,-8.510887401846662925e-01
9.410000000000000142e+00,-8.401369700689427233e-01,-8.510887401846662925e-01,-2.481811800990585226e+01,-8.444526513867695039e-01,-1.126574715245369134e+03,-2.977847395271496680e+02,-1.434399477549159474e-01,-3.791513061846270294e-02,-1.126583102277396847e+03,-1.434399414062499933e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.755621211094156586e-02,3.745864374413124948e-02,-4.976008550615872161e-02,0.000000000000000000e+00,-5.525477034891408679e-02,-1.838844655624459676e+02,4.863416814832212941e-07,-8.401369700689427233e-01
9.410999999999999588e+00,-8.292320292588357677e-01,-8.401369700689427233e-01,-2.481972183825972067e+01,-8.335189810025198653e-01,-1.126872680897239889e+03,-2.979656518706772204e+02,-1.434778859200094014e-01,-3.793816509345370597e-02,-1.126871490665519332e+03,-1.434785156249999971e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.668151848020159589e-02,3.745864374413124948e-02,-4.977847395271496611e-02,0.000000000000000000e+00,-5.436168827161787231e-02,-1.809123435275519967e+02,4.863416814832212941e-07,-8.292320292588357677e-01
9.412000000000000810e+00,-8.183788763122465948e-01,-8.292320292588357677e-01,-2.482114928201738735e+01,-8.226352177759773676e-01,-1.127170824503608173e+03,-2.981436063683090083e+02,-1.435158467429732132e-01,-3.796082296380853122e-02,-1.127172150899944882e+03,-1.435163574218749905e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.581081742207818552e-02,3.745864374413124948e-02,-4.979656518706772339e-02,0.000000000000000000e+00,-5.347289597914171855e-02,-1.779544976317865519e+02,4.863416814832212941e-07,-8.183788763122465948e-01
9.413000000000000256e+00,-8.075824082681525296e-01,-8.183788763122465948e-01,-2.482240737917747708e+01,-8.118062900303659735e-01,-1.127469143122211790e+03,-2.983186186035255787e+02,-1.435538298491868814e-01,-3.798310621367755741e-02,-1.127472811134370431e+03,-1.435534667968750011e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.494450320242928232e-02,3.745864374413124948e-02,-4.981436063683090248e-02,0.000000000000000000e+00,-5.258878630972962237e-02,-1.750122352165808195e+02,4.863416814832212941e-07,-8.075824082681525296e-01
9.413999999999999702e+00,-7.968474573604521494e-01,-8.075824082681525296e-01,-2.482350319503975200e+01,-8.010370625112083198e-01,-1.127767633827661484e+03,-2.984907054497872423e+02,-1.435918348661783250e-01,-3.800501699145646811e-02,-1.127758131560917263e+03,-1.435913085937499944e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.408296500089666337e-02,3.745864374413124948e-02,-4.983186186035255816e-02,0.000000000000000000e+00,-5.170974688467534774e-02,-1.720868462616776355e+02,4.863416814832212941e-07,-7.968474573604521494e-01
9.415000000000000924e+00,-7.861787877823749326e-01,-7.968474573604521494e-01,-2.482444381691875179e+01,-7.903323331260878604e-01,-1.128066293712713787e+03,-2.986598850523101873e+02,-1.436298614237858096e-01,-3.802655760746594116e-02,-1.128064927718494346e+03,-1.436306152343750087e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.322658665008702716e-02,3.745864374413124948e-02,-4.984907054497872414e-02,0.000000000000000000e+00,-5.083615984923955944e-02,-1.691796025229196232e+02,4.863416814832212941e-07,-7.861787877823749326e-01
9.416000000000000369e+00,-7.755810925034073433e-01,-7.861787877823749326e-01,-2.482523634885135877e+01,-7.796968297362454337e-01,-1.128365119889522703e+03,-2.988261768089943189e+02,-1.436679091543173192e-01,-3.804773053152331330e-02,-1.128362519991344243e+03,-1.436682128906250078e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.237574637889963663e-02,3.745864374413124948e-02,-4.986598850523102366e-02,0.000000000000000000e+00,-4.996840161779986245e-02,-1.662917566841243229e+02,4.863416814832212941e-07,-7.755810925034073433e-01
9.416999999999999815e+00,-7.650589901408892946e-01,-7.755810925034073433e-01,-2.482588790630178721e+01,-7.691352070020774923e-01,-1.128664109490873216e+03,-2.989896013505178871e+02,-1.437059776927077370e-01,-3.806853839040812149e-02,-1.128669316148921325e+03,-1.437053222656249907e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.153081656016620021e-02,3.745864374413124948e-02,-4.988261768089943815e-02,0.000000000000000000e+00,-4.910684262339801154e-02,-1.634245415235926373e+02,4.863416814832212941e-07,-7.650589901408892946e-01
9.418000000000001037e+00,-7.546170218884044045e-01,-7.650589901408892946e-01,-2.482640561086772735e+01,-7.586520432846128870e-01,-1.128963259671392734e+03,-2.991501805196136843e+02,-1.437440666766729436e-01,-3.808898396522346352e-02,-1.128973044344922755e+03,-1.437446289062500049e-01,3.004863416814832736e-04,1.273239544735162696e-04,-6.069216346276903179e-02,3.745864374413124948e-02,-4.989896013505179528e-02,0.000000000000000000e+00,-4.825184707184848598e-02,-1.605791690957974822e+02,4.863416814832212941e-07,-7.546170218884044045e-01
9.419000000000000483e+00,-7.442596485030479325e-01,-7.546170218884044045e-01,-2.482679658499129971e+01,-7.482518376050583120e-01,-1.129262567608742302e+03,-2.993079373495424989e+02,-1.437821757468615846e-01,-3.810907018865521134e-02,-1.129273704579348305e+03,-1.437827148437499925e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.986014700840466829e-02,3.745864374413124948e-02,-4.991501805196137120e-02,0.000000000000000000e+00,-4.740377270057453962e-02,-1.577568299288049900e+02,4.863416814832212941e-07,-7.442596485030479325e-01
9.419999999999999929e+00,-7.339912473532587134e-01,-7.442596485030479325e-01,-2.482706794667866390e+01,-7.379390066645210577e-01,-1.129562030504784161e+03,-2.994628960417804819e+02,-1.438203045470037300e-01,-3.812880014213099189e-02,-1.129568228890622322e+03,-1.438203124999999916e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.903512053316168490e-02,3.745864374413124948e-02,-4.993079373495425133e-02,0.000000000000000000e+00,-4.656297054233868304e-02,-1.549586922379840530e+02,4.863416814832212941e-07,-7.339912473532587134e-01
9.420999999999999375e+00,-7.238161095296496983e-01,-7.339912473532587134e-01,-2.482722680423135486e+01,-7.277178819255142317e-01,-1.129861645586727036e+03,-2.996150819429369108e+02,-1.438584527240566180e-01,-3.814817705288134353e-02,-1.129862753201896339e+03,-1.438576660156249964e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.821743055404113992e-02,3.745864374413124948e-02,-4.994628960417804575e-02,0.000000000000000000e+00,-4.572978469399434365e-02,-1.521859011564262687e+02,4.863416814832212941e-07,-7.238161095296496983e-01
9.422000000000000597e+00,-7.137384370203411210e-01,-7.238161095296496983e-01,-2.482728025099386926e+01,-7.175927067577135832e-01,-1.130161410108247992e+03,-2.997645215209196294e+02,-1.438966199283475134e-01,-3.816720429090495609e-02,-1.130154209551594477e+03,-1.438952636718749956e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.740741654061708860e-02,3.745864374413124948e-02,-4.996150819429369394e-02,0.000000000000000000e+00,-4.490455209045464413e-02,-1.494395779827279114e+02,4.863416814832212941e-07,-7.137384370203411210e-01
9.423000000000000043e+00,-7.037623399529562285e-01,-7.137384370203411210e-01,-2.482723536012034060e+01,-7.075676336493876839e-01,-1.130461321350588378e+03,-2.999112423403661296e+02,-1.439348058137133735e-01,-3.818588536584047871e-02,-1.130470209593898971e+03,-1.439345703125000098e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.660541069195101915e-02,3.745864374413124948e-02,-4.997645215209196856e-02,0.000000000000000000e+00,-4.408760228399029313e-02,-1.467208194465069084e+02,4.863416814832212941e-07,-7.037623399529562285e-01
9.423999999999999488e+00,-6.938918339047323025e-01,-7.037623399529562285e-01,-2.482709917936455213e+01,-6.976467214867200228e-01,-1.130761376623625665e+03,-3.000552730373583472e+02,-1.439730100376371003e-01,-3.820422392374710902e-02,-1.130746326135718391e+03,-1.439721679687500089e-01,3.004863416814832736e-04,1.273239544735162696e-04,-5.581173771893760405e-02,3.745864374413124948e-02,-4.999112423403661437e-02,0.000000000000000000e+00,-4.327925722903223221e-02,-1.440306969922393989e+02,4.863416814832212941e-07,-6.938918339047323025e-01
