# This is the header
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
6.775000000000000355e+00,3.096540793102292577e-01,3.282950596689944156e-01,-2.242126674863443636e+00,3.171944631198020392e-01,-7.587267286059994831e+02,-3.267735369024562431e+01,-9.660408745087020743e-02,-4.160609893571822447e-03,-7.587268412367342307e+02,-9.659703483742795860e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.537555704958416314e-02,3.745864374413124948e-02,-2.327145879020672131e-02,0.000000000000000000e+00,1.118837209565963497e-02,3.723421182157874654e+01,4.863416814832212941e-07,3.096540793102292577e-01
6.775999999999999801e+00,2.909900961884507864e-01,3.096540793102292577e-01,-2.261558875403202329e+00,2.985251725015922175e-01,-7.587593737082889902e+02,-3.264510228949712456e+01,-9.660824395438789847e-02,-4.156503517691213442e-03,-7.587593734081532375e+02,-9.659644022543069364e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.388201380012737809e-02,3.745864374413124948e-02,-2.326773536902456210e-02,0.000000000000000000e+00,9.691105425020690722e-03,3.225140074850158101e+01,4.863416814832212941e-07,2.909900961884507864e-01
6.777000000000000135e+00,2.723104983523711997e-01,2.909900961884507864e-01,-2.281409753872028379e+00,2.798373206921462297e-01,-7.587919915452722535e+02,-3.261783698321283964e+01,-9.661239698637898166e-02,-4.153031991075166983e-03,-7.587920319402886662e+02,-9.662376915520613785e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.238698565537169949e-02,3.745864374413124948e-02,-2.326451022894971202e-02,0.000000000000000000e+00,8.192852140190162030e-03,2.726530628428568548e+01,4.863416814832212941e-07,2.723104983523711997e-01
6.778000000000000469e+00,2.536226577654894232e-01,2.723104983523711997e-01,-2.301670712977915922e+00,2.611382945911699394e-01,-7.588245871043592388e+02,-3.259555908703951133e+01,-9.661654718186021840e-02,-4.150195481237028278e-03,-7.588245199177122231e+02,-9.662193574470712143e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.089106356729359543e-02,3.745864374413124948e-02,-2.326178369832128390e-02,0.000000000000000000e+00,6.694203521483629848e-03,2.227789617332927818e+01,4.863416814832212941e-07,2.536226577654894232e-01
6.778999999999999915e+00,2.349339260148820829e-01,2.536226577654894232e-01,-2.322333021732362557e+00,2.424354624054328167e-01,-7.588571653723137160e+02,-3.257826795451104829e+01,-9.662069517576607480e-02,-4.147993905866178936e-03,-7.588570967243961150e+02,-9.661602098929371329e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.939483699243462617e-02,3.745864374413124948e-02,-2.325955590870395356e-02,0.000000000000000000e+00,5.195749157007330254e-03,1.729113252846229187e+01,4.863416814832212941e-07,2.349339260148820829e-01
6.780000000000000249e+00,2.162516300437423433e-01,2.349339260148820829e-01,-2.343387821032455243e+00,2.237361693667055118e-01,-7.588897313332975045e+02,-3.256596098381826465e+01,-9.662484160269976807e-02,-4.146426933689983767e-03,-7.588897719046040038e+02,-9.661609731193222805e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.789889354933643997e-02,3.745864374413124948e-02,-2.325782679545110657e-02,0.000000000000000000e+00,3.698076600656297064e-03,1.230697069278534173e+01,4.863416814832212941e-07,2.162516300437423433e-01
6.781000000000000583e+00,1.975830679108522558e-01,2.162516300437423433e-01,-2.364826129302894930e+00,2.050477334750520353e-01,-7.589222899669232447e+02,-3.255863362570962494e+01,-9.662898709668524266e-02,-4.145493985479748247e-03,-7.589222943854385903e+02,-9.664543008018469661e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.640381867800416379e-02,3.745864374413124948e-02,-2.325659609838182790e-02,0.000000000000000000e+00,2.201771032254742216e-03,7.327358108637857192e+00,4.863416814832212941e-07,1.975830679108522558e-01
6.782000000000000028e+00,1.789355045789752796e-01,1.975830679108522558e-01,-2.386638848193317397e+00,1.863774412706457051e-01,-7.589548462463158103e+02,-3.255627939251508707e+01,-9.663313229092045098e-02,-4.145194235199666649e-03,-7.589547586435454605e+02,-9.661644539593743086e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.491019530165165613e-02,3.745864374413124948e-02,-2.325586336257096445e-02,0.000000000000000000e+00,7.074149200913711077e-04,2.354233194536455187e+00,4.863416814832212941e-07,1.789355045789752796e-01
6.783000000000000362e+00,1.603161677351371273e-01,1.789355045789752796e-01,-2.408816768328213787e+00,1.677325436361245259e-01,-7.589874051361840657e+02,-3.255888986828446718e+01,-9.663727781753174428e-02,-4.145526611297681817e-03,-7.589872494663561611e+02,-9.663547710487226106e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.341860349088996179e-02,3.745864374413124948e-02,-2.325562793925151084e-02,0.000000000000000000e+00,-7.844123139897768437e-04,-2.610475769382080813e+00,4.863416814832212941e-07,1.603161677351371273e-01
6.783999999999999808e+00,1.417322436453928580e-01,1.603161677351371273e-01,-2.431350575105027723e+00,1.491202516323779370e-01,-7.590199715909041061e+02,-3.256645472003111053e+01,-9.664142430732988731e-02,-4.146489798137070054e-03,-7.590199013808756945e+02,-9.662909233727068337e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.192962013059023496e-02,3.745864374413124948e-02,-2.325588898682844768e-02,0.000000000000000000e+00,-2.273134626712566830e-03,-7.564851746646437114e+00,4.863416814832212941e-07,1.417322436453928580e-01
6.785000000000000142e+00,1.231908730462571711e-01,1.417322436453928580e-01,-2.454230854536596063e+00,1.305477323704042625e-01,-7.590525505526142069e+02,-3.257896171007087815e+01,-9.664557238956746066e-02,-4.148082237567494307e-03,-7.590526087301618645e+02,-9.663785732516604055e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.044381858963234176e-02,3.745864374413124948e-02,-2.325664547200311308e-02,0.000000000000000000e+00,-3.758179682495792900e-03,-1.250699003976519563e+01,4.863416814832212941e-07,1.231908730462571711e-01
6.786000000000000476e+00,1.046991470758109888e-01,1.231908730462571711e-01,-2.477448099134702542e+00,1.120221049213929454e-01,-7.590851469493236436e+02,-3.259639670944587664e+01,-9.664972269169809505e-02,-4.150302130634162152e-03,-7.590850393558594078e+02,-9.662131292137511596e-02,3.004863416814832736e-04,1.273239544735162696e-04,8.961768393711435146e-03,3.745864374413124948e-02,-2.325789617100708709e-02,0.000000000000000000e+00,-5.238979179412728976e-03,-1.743499937500010688e+01,4.863416814832212941e-07,1.046991470758109888e-01
6.786999999999999922e+00,8.626410324648041417e-02,1.046991470758109888e-01,-2.500992713830083147e+00,9.355043626800349510e-02,-7.591177656930360627e+02,-3.261874371242168991e+01,-9.665387583913750968e-02,-4.153147439423673926e-03,-7.591178331157902903e+02,-9.664697459445024952e-02,3.004863416814832736e-04,1.273239544735162696e-04,7.484034901440279712e-03,3.745864374413124948e-02,-2.325963967094459017e-02,0.000000000000000000e+00,-6.714969171746378723e-03,-2.234700297581003881e+01,4.863416814832212941e-07,8.626410324648041417e-02
6.788000000000000256e+00,6.789272146221442261e-02,8.626410324648041417e-02,-2.524855021925834109e+00,7.513973729886792852e-02,-7.591504116778880871e+02,-3.264598485204611933e+01,-9.665803245502656293e-02,-4.156615889045022286e-03,-7.591502797812462404e+02,-9.663020315114183301e-02,3.004863416814832736e-04,1.273239544735162696e-04,6.011178983909434663e-03,3.745864374413124948e-02,-2.326187437124217078e-02,0.000000000000000000e+00,-8.185590388979646637e-03,-2.724113962443060188e+01,4.863416814832212941e-07,6.789272146221442261e-02
6.788999999999999702e+00,4.959192008255586953e-02,6.789272146221442261e-02,-2.549025271079894850e+00,5.679695884897026370e-02,-7.591830897783048613e+02,-3.267810041675700461e+01,-9.666219315999630135e-02,-4.160704969744162020e-03,-7.591833211448357588e+02,-9.666045879450034517e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.543756707917621582e-03,3.745864374413124948e-02,-2.326459848520461351e-02,0.000000000000000000e+00,-9.650288551009012644e-03,-3.211556471088578490e+01,4.863416814832212941e-07,4.959192008255586953e-02
6.790000000000000036e+00,3.136855203562956967e-02,4.959192008255586953e-02,-2.573493639312607328e+00,3.852898778842943350e-02,-7.592158048471728762e+02,-3.271506886802576730e+01,-9.666635857193545123e-02,-4.165411939150462199e-03,-7.592157813650820799e+02,-9.666567385730513717e-02,3.004863416814832736e-04,1.273239544735162696e-04,3.082319023074354958e-03,3.745864374413124948e-02,-2.326781004167570097e-02,0.000000000000000000e+00,-1.110851467938119355e-02,-3.696845126876436893e+01,4.863416814832212941e-07,3.136855203562956967e-02
6.791000000000000369e+00,1.322940098286792994e-02,3.136855203562956967e-02,-2.598250241036073049e+00,2.034264316167826159e-02,-7.592485617140318936e+02,-3.275686685902299899e+01,-9.667052930576010283e-02,-4.170733824653278209e-03,-7.592486869797196505e+02,-9.667304532578503695e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.627411452934260892e-03,3.745864374413124948e-02,-2.327150688680257665e-02,0.000000000000000000e+00,-1.255972540439441107e-02,-4.179799099723398115e+01,4.863416814832212941e-07,1.322940098286792994e-02
6.791999999999999815e+00,-4.818822462600872922e-03,1.322940098286792994e-02,-2.623285133100619060e+00,2.244672379816223251e-03,-7.592813651832861979e+02,-3.280346925429155647e+01,-9.667470597318601755e-02,-4.176667425906809179e-03,-7.592812826505752355e+02,-9.666565006691475725e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.795737903852978568e-04,3.745864374413124948e-02,-2.327568668590230053e-02,0.000000000000000000e+00,-1.400338326784364776e-02,-4.660239526855863090e+01,4.863416814832212941e-07,-4.818822462600872922e-03
6.793000000000000149e+00,-2.276948446146181623e-02,-4.818822462600872922e-03,-2.648588320855141731e+00,-1.575825253191505404e-02,-7.593142200324366513e+02,-3.285484915041216425e+01,-9.667888918250347463e-02,-4.183209317461323087e-03,-7.593141431787262263e+02,-9.667085711901225731e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.260660202553204280e-03,3.745864374413124948e-02,-2.328034692542915729e-02,0.000000000000000000e+00,-1.543895702125529928e-02,-5.137989612060522404e+01,4.863416814832212941e-07,-2.276948446146181623e-02
6.794000000000000483e+00,-4.061603161528382078e-02,-2.276948446146181623e-02,-2.674149764217137903e+00,-3.365953862915949113e-02,-7.593471310103343512e+02,-3.291097789764587844e+01,-9.668307953835500457e-02,-4.190355851518764128e-03,-7.593470790670722863e+02,-9.668134145792715850e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.692763090332759429e-03,3.745864374413124948e-02,-2.328548491504121853e-02,0.000000000000000000e+00,-1.686592191942279384e-02,-5.612874723371200503e+01,4.863416814832212941e-07,-4.061603161528382078e-02
6.794999999999999929e+00,-5.835199457314679122e-02,-4.061603161528382078e-02,-2.699959383748376851e+00,-5.145267568363647015e-02,-7.593801028354569098e+02,-3.297182512253718301e+01,-9.668727764151581472e-02,-4.198103160810664168e-03,-7.593800570659082041e+02,-9.667560572046625389e-02,3.004863416814832736e-04,1.273239544735162696e-04,-4.116214054690917577e-03,3.745864374413124948e-02,-2.329109778976458725e-02,0.000000000000000000e+00,-1.828376000905758067e-02,-6.084722489130118106e+01,4.863416814832212941e-07,-5.835199457314679122e-02
6.796000000000000263e+00,-7.597099157560271987e-02,-5.835199457314679122e-02,-2.726007066732638151e+00,-6.913123975650289910e-02,-7.594131401942083812e+02,-3.303735875146089285e+01,-9.669148408867742073e-02,-4.206447161596230631e-03,-7.594132898879887534e+02,-9.668447177824854299e-02,3.004863416814832736e-04,1.273239544735162696e-04,-5.530499180520231928e-03,3.745864374413124948e-02,-2.329718251225371822e-02,0.000000000000000000e+00,-1.969196041239776318e-02,-6.553362892371102078e+01,4.863416814832212941e-07,-7.597099157560271987e-02
6.796999999999999709e+00,-9.346673193369745003e-02,-7.597099157560271987e-02,-2.752282673251499556e+00,-8.668889670771932898e-02,-7.594462477392435176e+02,-3.310754503509556912e+01,-9.669569947223420614e-02,-4.215383556778398190e-03,-7.594462267497896164e+02,-9.669928572968992941e-02,3.004863416814832736e-04,1.273239544735162696e-04,-6.935111736617546353e-03,3.745864374413124948e-02,-2.330373587514609005e-02,0.000000000000000000e+00,-2.109001960560270492e-02,-7.018628363467584563e+01,4.863416814832212941e-07,-9.346673193369745003e-02
6.798000000000000043e+00,-1.108330194413050390e-01,-9.346673193369745003e-02,-2.778776042254045286e+00,-1.041194056391437917e-01,-7.594794300878173772e+02,-3.318234857380542024e+01,-9.669992438007334046e-02,-4.224907839135549209e-03,-7.594793148506450962e+02,-9.669690725941001985e-02,3.004863416814832736e-04,1.273239544735162696e-04,-8.329552451131504165e-03,3.745864374413124948e-02,-2.331075450350955647e-02,0.000000000000000000e+00,-2.247744169175319717e-02,-7.480353870985382514e+01,4.863416814832212941e-07,-1.108330194413050390e-01
6.799000000000000377e+00,-1.280637557183601227e-01,-1.108330194413050390e-01,-2.805476997617140089e+00,-1.214166222696331648e-01,-7.595126918201613080e+02,-3.326173234391237088e+01,-9.670415939536801397e-02,-4.235015294666581893e-03,-7.595127005663069895e+02,-9.670064097408469228e-02,3.004863416814832736e-04,1.273239544735162696e-04,-9.713329781570653396e-03,3.745864374413124948e-02,-2.331823485738054175e-02,0.000000000000000000e+00,-2.385373866832136286e-02,-7.938377010695022307e+01,4.863416814832212941e-07,-1.280637557183601227e-01
6.799999999999999822e+00,-1.451529434833633003e-01,-1.280637557183601227e-01,-2.832375354191770889e+00,-1.385745022397809612e-01,-7.595460374778861024e+02,-3.334565772483918522e+01,-9.670840509637405880e-02,-4.245701006046880173e-03,-7.595460347786022339e+02,-9.670951782935234553e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.108596017918247675e-02,3.745864374413124948e-02,-2.332617323439123772e-02,0.000000000000000000e+00,-2.521843068892248504e-02,-8.392538092681138551e+01,4.863416814832212941e-07,-1.451529434833633003e-01
6.801000000000000156e+00,-1.620946897530927688e-01,-1.451529434833633003e-01,-2.859460923832195967e+00,-1.555871043446636071e-01,-7.595794715624132323e+02,-3.343408452710424683e+01,-9.671266205623024748e-02,-4.256959856192715948e-03,-7.595794706311993423e+02,-9.670550523197617154e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.244696834757308933e-02,3.745864374413124948e-02,-2.333456577248391867e-02,0.000000000000000000e+00,-2.657104631922042187e-02,-8.842680226506213614e+01,4.863416814832212941e-07,-1.620946897530927688e-01
6.802000000000000490e+00,-1.788832089674396719e-01,-1.620946897530927688e-01,-2.886723521403829817e+00,-1.724485936925927720e-01,-7.596129985334343928e+02,-3.352697102114800742e+01,-9.671693084276218599e-02,-4.268786531931548396e-03,-7.596128475675054688e+02,-9.672734999172784287e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.379588749540742142e-02,3.745864374413124948e-02,-2.334340845271042422e-02,0.000000000000000000e+00,-2.791112278682824840e-02,-9.288649404375973972e+01,4.863416814832212941e-07,-1.788832089674396719e-01
6.802999999999999936e+00,-1.955128260379517258e-01,-1.788832089674396719e-01,-2.914152970765742534e+00,-1.891532447877866674e-01,-7.596466228074013998e+02,-3.362427396697052018e+01,-9.672121201828996762e-02,-4.281175527775593105e-03,-7.596467654617244989e+02,-9.671714114725242506e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.513225958302293409e-02,3.745864374413124948e-02,-2.335269710211480138e-02,0.000000000000000000e+00,-2.923820622503938566e-02,-9.730294582251595159e+01,4.863416814832212941e-07,-1.955128260379517258e-01
6.804000000000000270e+00,-2.119779793179928096e-01,-1.955128260379517258e-01,-2.941739110724669981e+00,-2.056954445355762273e-01,-7.596803487560459871e+02,-3.372594864455924579e+01,-9.672550613943976805e-02,-4.294121149796009500e-03,-7.596802197519277797e+02,-9.672192831056587725e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.645563556284609930e-02,3.745864374413124948e-02,-2.336242739669705179e-02,0.000000000000000000e+00,-3.055185191028029698e-02,-1.016746775887250891e+02,4.863416814832212941e-07,-2.119779793179928096e-01
6.804999999999999716e+00,-2.282732234928110115e-01,-2.119779793179928096e-01,-2.969471800956242635e+00,-2.220696951681171982e-01,-7.597141807049310955e+02,-3.383194888508560894e+01,-9.672981375695935413e-02,-4.307617519594969177e-03,-7.597141004548819865e+02,-9.672107892875425605e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.776557561344937683e-02,3.745864374413124948e-02,-2.337259486445592699e-02,0.000000000000000000e+00,-3.185162449312469585e-02,-1.060002405263649052e+02,4.863416814832212941e-07,-2.282732234928110115e-01
6.806000000000000050e+00,-2.443932323880508850e-01,-2.282732234928110115e-01,-2.997340927889744933e+00,-2.382706170888875818e-01,-7.597481229320339935e+02,-3.394222710284852695e+01,-9.673413541553774198e-02,-4.321658578372835659e-03,-7.597479587999608839e+02,-9.672681042569206133e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.906164936711100821e-02,3.745864374413124948e-02,-2.338319488850856137e-02,0.000000000000000000e+00,-3.313709822273369632e-02,-1.102782177629196667e+02,4.863416814832212941e-07,-2.443932323880508850e-01
6.807000000000000384e+00,-2.603328016948395218e-01,-2.443932323880508850e-01,-3.025336410553046473e+00,-2.542929516345538432e-01,-7.597821796663619125e+02,-3.405673432794257849e+01,-9.673847165362882417e-02,-4.336238091087599340e-03,-7.597821689998385182e+02,-9.675753846400457492e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.034343613076430857e-02,3.745864374413124948e-02,-2.339422271028485448e-02,0.000000000000000000e+00,-3.440785716461070010e-02,-1.145072250940549168e+02,4.863416814832212941e-07,-2.603328016948395218e-01
6.807999999999999829e+00,-2.760868516100628556e-01,-2.603328016948395218e-01,-3.053448206373614582e+00,-2.701315637523830082e-01,-7.598163550866015612e+02,-3.417542023962814568e+01,-9.674282300327953499e-02,-4.351349650703700139e-03,-7.598164835817199219e+02,-9.675712467795569149e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.161052510019064246e-02,3.745864374413124948e-02,-2.340567343279425713e-02,0.000000000000000000e+00,-3.566349541152763480e-02,-1.186859116855670067e+02,4.863416814832212941e-07,-2.760868516100628556e-01
6.809000000000000163e+00,-2.916504293902991152e-01,-2.760868516100628556e-01,-3.081666316932262450e+00,-2.857814445918170909e-01,-7.598506533198019497e+02,-3.429823320038038759e+01,-9.674718998996205410e-02,-4.366986682527276668e-03,-7.598507222654048974e+02,-9.675280896157302524e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.286251556734536852e-02,3.745864374413124948e-02,-2.341754202396281390e-02,0.000000000000000000e+00,-3.690361728751380410e-02,-1.228129607522453881e+02,4.863416814832212941e-07,-2.916504293902991152e-01
6.810000000000000497e+00,-3.070187118177856722e-01,-2.916504293902991152e-01,-3.109980793665999332e+00,-3.012377140087420524e-01,-7.598850784400925704e+02,-3.442512029059365375e+01,-9.675157313241068702e-02,-4.383142448624867751e-03,-7.598853384795750117e+02,-9.675952115398107900e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.409901712069936405e-02,3.745864374413124948e-02,-2.342982332003804014e-02,0.000000000000000000e+00,-3.812783754479256992e-02,-1.268870902132657648e+02,4.863416814832212941e-07,-3.070187118177856722e-01
6.810999999999999943e+00,-3.221870075773458075e-01,-3.070187118177856722e-01,-3.138381743516124978e+00,-3.164956229808370547e-01,-7.599196344674364809e+02,-3.455602734391734288e+01,-9.675597294246300606e-02,-4.399810052322514903e-03,-7.599196845025257971e+02,-9.675516797334425545e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.531964983846696562e-02,3.745864374413124948e-02,-2.344251202905936471e-02,0.000000000000000000e+00,-3.933578155353885386e-02,-1.309070533236912866e+02,4.863416814832212941e-07,-3.221870075773458075e-01
6.812000000000000277e+00,-3.371507595427017945e-01,-3.221870075773458075e-01,-3.166859334518581370e+00,-3.315505559329633978e-01,-7.599543253664196527e+02,-3.469089898319915477e+01,-9.676038992490579305e-02,-4.416982442782201382e-03,-7.599541892939371337e+02,-9.676269510625137849e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.652404447463707279e-02,3.745864374413124948e-02,-2.345560273439173393e-02,0.000000000000000000e+00,-4.052708548437658487e-02,-1.348716392818128611e+02,4.863416814832212941e-07,-3.371507595427017945e-01
6.812999999999999723e+00,-3.519055469708793349e-01,-3.371507595427017945e-01,-3.195403801332674210e+00,-3.463980329710872885e-01,-7.599891550450766999e+02,-3.482967865701109389e+01,-9.676482457732543674e-02,-4.434652419652481900e-03,-7.599892006331251650e+02,-9.676310700838434975e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.771184263768698350e-02,3.745864374413124948e-02,-2.346908989831991699e-02,0.000000000000000000e+00,-4.170139648349831252e-02,-1.387796738119363908e+02,4.863416814832212941e-07,-3.519055469708793349e-01
6.814000000000000057e+00,-3.664470876037898006e-01,-3.519055469708793349e-01,-3.224005450704708231e+00,-3.610337120234313191e-01,-7.600241273537534425e+02,-3.497230867673336974e+01,-9.676927738996322914e-02,-4.452812637790157929e-03,-7.600243318937284585e+02,-9.677865939983082422e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.888269696187450650e-02,3.745864374413124948e-02,-2.348296786570110845e-02,0.000000000000000000e+00,-4.285837284030464406e-02,-1.426300197222763870e+02,4.863416814832212941e-07,-3.664470876037898006e-01
6.815000000000000391e+00,-3.807712396754430184e-01,-3.664470876037898006e-01,-3.252654666863636912e+00,-3.754533908879978399e-01,-7.600592460840076683e+02,-3.511873025417110483e+01,-9.677374884557529700e-02,-4.471455612049779829e-03,-7.600593676810860870e+02,-9.676785016479617918e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.003627127103982927e-02,3.745864374413124948e-02,-2.349723086767333685e-02,0.000000000000000000e+00,-4.399768414749773843e-02,-1.464215774377374544e+02,4.863416814832212941e-07,-3.807712396754430184e-01
6.815999999999999837e+00,-3.948740038239823003e-01,-3.807712396754430184e-01,-3.281341916844739970e+00,-3.896530091849672583e-01,-7.600945149675472976e+02,-3.526888353967829914e+01,-9.677823941929741824e-02,-4.490573722137747477e-03,-7.600945404474027782e+02,-9.677724082254954285e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.117224073479738303e-02,3.745864374413124948e-02,-2.351187302541711197e-02,0.000000000000000000e+00,-4.511901145351152054e-02,-1.501532855071923791e+02,4.863416814832212941e-07,-3.948740038239823003e-01
6.817000000000000171e+00,-4.087515249075339141e-01,-3.948740038239823003e-01,-3.310057755738519347e+00,-4.036286502131640197e-01,-7.601299376752081116e+02,-3.542270766076335065e+01,-9.678274957851495941e-02,-4.510159217527709083e-03,-7.601300075772797982e+02,-9.678032173412356998e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.229029201705312102e-02,3.745864374413124948e-02,-2.352688835396783001e-02,0.000000000000000000e+00,-4.622204740721654742e-02,-1.538241210850511891e+02,4.863416814832212941e-07,-4.087515249075339141e-01
6.818000000000000504e+00,-4.224000937226219388e-01,-4.087515249075339141e-01,-3.338792831861595811e+00,-4.173765427096511882e-01,-7.601655178159692241e+02,-3.558014076115023272e+01,-9.678727978273739263e-02,-4.530204222433992581e-03,-7.601655175510956042e+02,-9.680135235391691684e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.339012341677209672e-02,3.745864374413124948e-02,-2.354227076607633487e-02,0.000000000000000000e+00,-4.730649639482702173e-02,-1.574331003868791470e+02,4.863416814832212941e-07,-4.224000937226219388e-01
6.818999999999999950e+00,-4.358161486245672456e-01,-4.224000937226219388e-01,-3.367537891845979736e+00,-4.308930625112379342e-01,-7.602012589360094807e+02,-3.574112004026898148e+01,-9.679183048347822504e-02,-4.550700740839687744e-03,-7.602012834892736919e+02,-9.679816538028697404e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.447144500089903418e-02,3.745864374413124948e-02,-2.355801407611502266e-02,0.000000000000000000e+00,-4.837207466891527141e-02,-1.609792791187489911e+02,4.863416814832212941e-07,-4.358161486245672456e-01
6.820000000000000284e+00,-4.489962770489612787e-01,-4.358161486245672456e-01,-3.396283785644125253e+00,-4.441747341173187258e-01,-7.602371645178026256e+02,-3.590558179314916032e+01,-9.679640212413979927e-02,-4.571640661576037955e-03,-7.602372174949607597e+02,-9.678966738646267720e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.553397872938549723e-02,3.745864374413124948e-02,-2.357411200402689810e-02,0.000000000000000000e+00,-4.941851046948984860e-02,-1.644617528801813933e+02,4.863416814832212941e-07,-4.489962770489612787e-01
6.820999999999999730e+00,-4.619372169332434108e-01,-4.489962770489612787e-01,-3.425021471446586308e+00,-4.572182321532328730e-01,-7.602732379792532811e+02,-3.607346145068962784e+01,-9.680099513990324256e-02,-4.593015763449750238e-03,-7.602732719086280895e+02,-9.679639803066199255e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.657745857225862957e-02,3.745864374413124948e-02,-2.359055817931491814e-02,0.000000000000000000e+00,-5.044554413707495744e-02,-1.678796575404662974e+02,4.863416814832212941e-07,-4.619372169332434108e-01
6.822000000000000064e+00,-4.746358580380065084e-01,-4.619372169332434108e-01,-3.453742020508948407e+00,-4.700203827331651540e-01,-7.603094826728735143e+02,-3.624469362027774366e+01,-9.680560995762364784e-02,-4.614817720414788813e-03,-7.603095059631643835e+02,-9.679383655667241071e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.760163061865321593e-02,3.745864374413124948e-02,-2.360734614506896506e-02,0.000000000000000000e+00,-5.145292821771550035e-02,-1.712321695881132939e+02,4.863416814832212941e-07,-4.746358580380065084e-01
6.823000000000000398e+00,-4.870892431671230427e-01,-4.746358580380065084e-01,-3.482436621885664163e+00,-4.825781647222627813e-01,-7.603459018850002167e+02,-3.641921212673109665e+01,-9.681024699573043124e-02,-4.637038106785241684e-03,-7.603458427339850232e+02,-9.681123620216004755e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.860625317778102611e-02,3.745864374413124948e-02,-2.362446936202777445e-02,0.000000000000000000e+00,-5.244042755988449767e-02,-1.745185064533534103e+02,4.863416814832212941e-07,-4.870892431671230427e-01
6.823999999999999844e+00,-4.992945692862270080e-01,-4.870892431671230427e-01,-3.511096587067481067e+00,-4.948887108971147808e-01,-7.603824988350537524e+02,-3.659695005353457020e+01,-9.681490666413292145e-02,-4.659668402485784774e-03,-7.603824733669181342e+02,-9.681529363808118183e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.959109687176918385e-02,3.745864374413124948e-02,-2.364192121267311153e-02,0.000000000000000000e+00,-5.340781940322732180e-02,-1.777379268034745508e+02,4.863416814832212941e-07,-4.992945692862270080e-01
6.825000000000000178e+00,-5.112491885391875490e-01,-4.992945692862270080e-01,-3.539713354519844035e+00,-5.069493090041417016e-01,-7.604192766748381018e+02,-3.677783978434544565e+01,-9.681958936413126438e-02,-4.682699998336274996e-03,-7.604192972009905134e+02,-9.681915014309513956e-02,3.004863416814832736e-04,1.273239544735162696e-04,-4.055594472033133974e-02,3.745864374413124948e-02,-2.365969500535345868e-02,0.000000000000000000e+00,-5.435489345910912706e-02,-1.808897308108783477e+02,4.863416814832212941e-07,-5.112491885391875490e-01
6.826000000000000512e+00,-5.229506091617632801e-01,-5.112491885391875490e-01,-3.568278494119790700e+00,-5.187574027155983369e-01,-7.604562384878828425e+02,-3.696181304473923745e+01,-9.682429548833262900e-02,-4.706124201366998494e-03,-7.604561441359845730e+02,-9.682055002916389874e-02,3.004863416814832736e-04,1.273239544735162696e-04,-4.150059221724786834e-02,3.745864374413124948e-02,-2.367778397843454605e-02,0.000000000000000000e+00,-5.528145198294456830e-02,-1.839732603937889621e+02,4.863416814832212941e-07,-5.229506091617632801e-01
